task_id	root_id	label_value	root_created_at	total_nodes_from_db	window_name	requested_total_points	node_count	edge_count	cluster_count	cut_ratio	ncut	cluster_entropy_norm	largest_cluster_ratio	cluster_sizes_json	edge_weight_mode	numpart	seed	runtime_seconds	finished_at_utc
3896034831285895|window_200	3896034831285895	non_rumor	2015-10-09 14:02:30+08	1000	window_200	200	200	199	2.0	0.004489990860007806	0.046763186908693424	0.28639695711307084	0.95	"{""0"":190,""1"":10}"	relative_root_seconds	2	42	1.480485	2026-05-19T06:41:45.102682+00:00
3900641820780465|window_50	3900641820780465	non_rumor	2015-10-22 07:09:03+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.809975	2026-05-19T06:41:45.914674+00:00
3900641820780465|window_100	3900641820780465	non_rumor	2015-10-22 07:09:03+08	1000	window_100	100	100	99	1.0	0.0	0.0	0.0	1.0	"{""0"":100}"	relative_root_seconds	2	42	0.678146	2026-05-19T06:41:46.596824+00:00
3900641820780465|window_200	3900641820780465	non_rumor	2015-10-22 07:09:03+08	1000	window_200	200	200	199	1.0	0.0	0.0	0.0	1.0	"{""0"":200}"	relative_root_seconds	2	42	0.913689	2026-05-19T06:41:47.512511+00:00
3902488795290063|window_50	3902488795290063	non_rumor	2015-10-27 09:28:16+08	1000	window_50	50	50	49	2.0	0.06237475011495327	0.12712018832956012	0.9895875212191703	0.56	"{""0"":22,""1"":28}"	relative_root_seconds	2	42	0.893217	2026-05-19T06:41:48.407707+00:00
3902488795290063|window_100	3902488795290063	non_rumor	2015-10-27 09:28:16+08	1000	window_100	100	100	99	2.0	0.02983371834423033	0.2769699305450738	0.36592365089733775	0.93	"{""0"":93,""1"":7}"	relative_root_seconds	2	42	0.721014	2026-05-19T06:41:49.133752+00:00
3902488795290063|window_200	3902488795290063	non_rumor	2015-10-27 09:28:16+08	1000	window_200	200	200	199	2.0	0.038150115488513145	0.08379785880514004	0.9248187049701446	0.66	"{""0"":68,""1"":132}"	relative_root_seconds	2	42	1.603190	2026-05-19T06:41:50.741142+00:00
3906136757051488|window_50	3906136757051488	non_rumor	2015-11-06 11:03:57+08	1000	window_50	50	50	49	2.0	2.6800071693925046e-05	0.00018599546632022755	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.590399	2026-05-19T06:41:51.335159+00:00
3906136757051488|window_100	3906136757051488	non_rumor	2015-11-06 11:03:57+08	1000	window_100	100	100	99	2.0	1.9725504919269486e-05	0.00018524680108502115	0.3274449191515909	0.94	"{""0"":94,""1"":6}"	relative_root_seconds	2	42	0.564393	2026-05-19T06:41:51.902552+00:00
3906136757051488|window_200	3906136757051488	non_rumor	2015-11-06 11:03:57+08	1000	window_200	200	200	199	2.0	2.1050400548503707e-07	1.0139023838048469e-05	0.11236071009649139	0.985	"{""0"":197,""1"":3}"	relative_root_seconds	2	42	1.676157	2026-05-19T06:41:53.582151+00:00
3906158693319838|window_50	3906158693319838	non_rumor	2015-11-06 12:31:08+08	1000	window_50	50	50	49	2.0	0.022218767848201607	0.211534617219733	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.720776	2026-05-19T06:41:54.303893+00:00
3906158693319838|window_100	3906158693319838	non_rumor	2015-11-06 12:31:08+08	1000	window_100	100	100	99	2.0	0.020813187848206887	0.2606554599959446	0.28639695711307084	0.95	"{""0"":5,""1"":95}"	relative_root_seconds	2	42	0.589332	2026-05-19T06:41:54.896228+00:00
3906158693319838|window_200	3906158693319838	non_rumor	2015-11-06 12:31:08+08	1000	window_200	200	200	199	2.0	0.004991620397430566	0.2022984405026287	0.11236071009649139	0.985	"{""0"":197,""1"":3}"	relative_root_seconds	2	42	1.742329	2026-05-19T06:41:56.640557+00:00
3908983586767533|window_50	3908983586767533	non_rumor	2015-11-14 07:36:14+08	1000	window_50	50	50	49	2.0	0.018440379527415382	0.20043993932573598	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.845393	2026-05-19T06:41:57.487943+00:00
3908983586767533|window_100	3908983586767533	non_rumor	2015-11-14 07:36:14+08	1000	window_100	100	100	99	2.0	0.0381361441083991	0.27945854939440984	0.4364698170612175	0.91	"{""0"":91,""1"":9}"	relative_root_seconds	2	42	1.026215	2026-05-19T06:41:58.518148+00:00
3908983586767533|window_200	3908983586767533	non_rumor	2015-11-14 07:36:14+08	1000	window_200	200	200	199	2.0	0.004153159897571253	0.1282860486962441	0.14144054253893532	0.98	"{""0"":196,""1"":4}"	relative_root_seconds	2	42	1.682236	2026-05-19T06:42:00.202791+00:00
3909896048779731|window_50	3909896048779731	non_rumor	2015-11-16 20:02:03+08	1000	window_50	50	50	49	2.0	0.037188146106133704	0.1380888873415551	0.6800770457253945	0.82	"{""0"":41,""1"":9}"	relative_root_seconds	2	42	0.849215	2026-05-19T06:42:01.055008+00:00
3909896048779731|window_100	3909896048779731	non_rumor	2015-11-16 20:02:03+08	1000	window_100	100	100	99	2.0	0.011441751599231914	0.09445808928770522	0.3274449191515909	0.94	"{""0"":94,""1"":6}"	relative_root_seconds	2	42	0.840216	2026-05-19T06:42:01.897212+00:00
3909896048779731|window_200	3909896048779731	non_rumor	2015-11-16 20:02:03+08	1000	window_200	200	200	199	2.0	0.033530319133538176	0.14362927114847743	0.543564443196711	0.875	"{""0"":175,""1"":25}"	relative_root_seconds	2	42	1.541221	2026-05-19T06:42:03.439447+00:00
3910488679557072|window_50	3910488679557072	non_rumor	2015-11-18 11:16:57+08	1000	window_50	50	50	49	2.0	0.020434576386684496	0.2026848184759562	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.716534	2026-05-19T06:42:04.161980+00:00
3910488679557072|window_100	3910488679557072	non_rumor	2015-11-18 11:16:57+08	1000	window_100	100	100	99	2.0	0.040021336063855294	0.21695601389709976	0.529360865284479	0.88	"{""0"":88,""1"":12}"	relative_root_seconds	2	42	0.845739	2026-05-19T06:42:05.034720+00:00
3910488679557072|window_200	3910488679557072	non_rumor	2015-11-18 11:16:57+08	1000	window_200	200	200	199	2.0	0.02578893326827293	0.15244668697526478	0.4999159581616426	0.89	"{""0"":22,""1"":178}"	relative_root_seconds	2	42	1.624593	2026-05-19T06:42:06.662311+00:00
3911984309629003|window_50	3911984309629003	non_rumor	2015-11-22 14:20:03+08	1000	window_50	50	50	49	2.0	0.024022677947662805	0.15563266313065638	0.46899559358639586	0.9	"{""0"":45,""1"":5}"	relative_root_seconds	2	42	0.627580	2026-05-19T06:42:07.296974+00:00
3911984309629003|window_100	3911984309629003	non_rumor	2015-11-22 14:20:03+08	1000	window_100	100	100	99	2.0	0.011006952720141096	0.20519475585501668	0.19439185782869087	0.97	"{""0"":97,""1"":3}"	relative_root_seconds	2	42	0.604874	2026-05-19T06:42:07.906866+00:00
3911984309629003|window_200	3911984309629003	non_rumor	2015-11-22 14:20:03+08	1000	window_200	200	200	199	2.0	0.030190490172559883	0.12660215493201804	0.5971850452508987	0.855	"{""0"":29,""1"":171}"	relative_root_seconds	2	42	1.582929	2026-05-19T06:42:09.494799+00:00
3912372126824744|window_50	3912372126824744	non_rumor	2015-11-23 16:01:06+08	1000	window_50	50	50	49	2.0	0.06281579609517916	0.2357498813662277	0.6800770457253945	0.82	"{""0"":9,""1"":41}"	relative_root_seconds	2	42	0.696976	2026-05-19T06:42:10.204273+00:00
3912372126824744|window_100	3912372126824744	non_rumor	2015-11-23 16:01:06+08	1000	window_100	100	101	100	2.0	0.029332635237641656	0.21113695507370508	0.4334884632417213	0.9108910891089109	"{""0"":92,""1"":9}"	relative_root_seconds	2	42	0.915688	2026-05-19T06:42:11.210338+00:00
3912372126824744|window_200	3912372126824744	non_rumor	2015-11-23 16:01:06+08	1000	window_200	200	200	199	2.0	0.014258424246640665	0.09876020236647545	0.4195564962356616	0.915	"{""0"":183,""1"":17}"	relative_root_seconds	2	42	1.628991	2026-05-19T06:42:12.844856+00:00
3912833509412304|window_50	3912833509412304	non_rumor	2015-11-24 22:34:28+08	1000	window_50	50	50	49	2.0	0.02077409549955878	0.06331353918496926	0.7219280948844771	0.8	"{""0"":40,""1"":10}"	relative_root_seconds	2	42	0.830271	2026-05-19T06:42:13.685135+00:00
3912833509412304|window_100	3912833509412304	non_rumor	2015-11-24 22:34:28+08	1000	window_100	100	100	99	2.0	0.017133300815274196	0.03734973257489842	0.9506720926841806	0.63	"{""0"":37,""1"":63}"	relative_root_seconds	2	42	1.084216	2026-05-19T06:42:14.774724+00:00
3912833509412304|window_200	3912833509412304	non_rumor	2015-11-24 22:34:28+08	1000	window_200	200	200	199	2.0	0.02557589770147398	0.05269276346645669	0.9738003694353399	0.595	"{""0"":81,""1"":119}"	relative_root_seconds	2	42	1.858449	2026-05-19T06:42:16.647778+00:00
3915882411509394|window_50	3915882411509394	non_rumor	2015-12-03 08:29:43+08	1000	window_50	50	50	49	2.0	0.0029544813720562453	0.006218401686034811	0.9709505944517833	0.6	"{""0"":30,""1"":20}"	relative_root_seconds	2	42	0.718602	2026-05-19T06:42:17.380035+00:00
3915882411509394|window_100	3915882411509394	non_rumor	2015-12-03 08:29:43+08	1000	window_100	100	100	99	2.0	0.012034132308532893	0.02484101170475454	0.9814538950307683	0.58	"{""0"":42,""1"":58}"	relative_root_seconds	2	42	1.058495	2026-05-19T06:42:18.496607+00:00
3915882411509394|window_200	3915882411509394	non_rumor	2015-12-03 08:29:43+08	1000	window_200	200	200	199	2.0	0.013833498713236457	0.028999123288737126	0.9679505356907541	0.605	"{""0"":121,""1"":79}"	relative_root_seconds	2	42	1.921513	2026-05-19T06:42:20.429091+00:00
3915973100663869|window_50	3915973100663869	non_rumor	2015-12-03 14:30:05+08	1000	window_50	50	50	49	2.0	0.023887461257819532	0.22035525167929224	0.46899559358639586	0.9	"{""0"":45,""1"":5}"	relative_root_seconds	2	42	0.792911	2026-05-19T06:42:21.267941+00:00
3915973100663869|window_100	3915973100663869	non_rumor	2015-12-03 14:30:05+08	1000	window_100	100	100	99	2.0	0.0013399180613204661	0.02936944872744857	0.24229218907952946	0.96	"{""0"":96,""1"":4}"	relative_root_seconds	2	42	0.915174	2026-05-19T06:42:22.199494+00:00
3915973100663869|window_200	3915973100663869	non_rumor	2015-12-03 14:30:05+08	1000	window_200	200	200	199	2.0	0.004738108602382094	0.06470041033813557	0.24229218907952946	0.96	"{""0"":192,""1"":8}"	relative_root_seconds	2	42	2.093211	2026-05-19T06:42:24.297701+00:00
3916794454250432|window_50	3916794454250432	non_rumor	2015-12-05 20:53:51+08	1000	window_50	50	50	49	2.0	7.321969751134001e-06	7.01637352267711e-05	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.863644	2026-05-19T06:42:25.176155+00:00
3916794454250432|window_100	3916794454250432	non_rumor	2015-12-05 20:53:51+08	1000	window_100	100	100	99	2.0	0.0009009651359677763	0.0021081998163713454	0.9765004687549388	0.59	"{""0"":59,""1"":41}"	relative_root_seconds	2	42	0.936207	2026-05-19T06:42:26.122376+00:00
3916794454250432|window_200	3916794454250432	non_rumor	2015-12-05 20:53:51+08	1000	window_200	200	200	199	2.0	0.04546702024724785	0.11976787548544475	0.8988610370414047	0.685	"{""0"":137,""1"":63}"	relative_root_seconds	2	42	1.813729	2026-05-19T06:42:27.943679+00:00
3918187701560656|window_50	3918187701560656	non_rumor	2015-12-09 17:10:07+08	1000	window_50	50	50	49	2.0	0.020865497386015015	0.34297904296482834	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.711797	2026-05-19T06:42:28.660508+00:00
3918187701560656|window_100	3918187701560656	non_rumor	2015-12-09 17:10:07+08	1000	window_100	100	100	99	2.0	0.042779385313208726	0.27911865301686206	0.4999159581616426	0.89	"{""0"":89,""1"":11}"	relative_root_seconds	2	42	0.672105	2026-05-19T06:42:29.335615+00:00
3918187701560656|window_200	3918187701560656	non_rumor	2015-12-09 17:10:07+08	1000	window_200	200	200	199	2.0	0.019589884861799654	0.2524170478932251	0.28639695711307084	0.95	"{""0"":190,""1"":10}"	relative_root_seconds	2	42	1.533787	2026-05-19T06:42:30.874401+00:00
3920243086349408|window_50	3920243086349408	non_rumor	2015-12-15 09:17:29+08	1000	window_50	50	50	49	2.0	0.025775118531706512	0.13484466985904023	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.606289	2026-05-19T06:42:31.486688+00:00
3920243086349408|window_100	3920243086349408	non_rumor	2015-12-15 09:17:29+08	1000	window_100	100	100	99	2.0	0.01986473017405843	0.039733068156295154	0.9988455359923166	0.52	"{""0"":52,""1"":48}"	relative_root_seconds	2	42	0.990798	2026-05-19T06:42:32.493489+00:00
3920243086349408|window_200	3920243086349408	non_rumor	2015-12-15 09:17:29+08	1000	window_200	200	200	199	2.0	0.021884057084545192	0.054009467686929505	0.9614969508206699	0.615	"{""0"":77,""1"":123}"	relative_root_seconds	2	42	1.715441	2026-05-19T06:42:34.213932+00:00
3922870721751555|window_50	3922870721751555	non_rumor	2015-12-22 15:18:46+08	1000	window_50	50	50	49	2.0	0.0034717546799739782	0.08396090375244575	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.625410	2026-05-19T06:42:34.843360+00:00
3922870721751555|window_100	3922870721751555	non_rumor	2015-12-22 15:18:46+08	1000	window_100	100	100	99	2.0	0.005633755444562165	0.018691919070665444	0.5842388116399706	0.86	"{""0"":86,""1"":14}"	relative_root_seconds	2	42	0.984326	2026-05-19T06:42:35.832685+00:00
3922870721751555|window_200	3922870721751555	non_rumor	2015-12-22 15:18:46+08	1000	window_200	200	200	199	2.0	0.0002485014145420473	0.01457873276262174	0.14144054253893532	0.98	"{""0"":196,""1"":4}"	relative_root_seconds	2	42	1.789253	2026-05-19T06:42:37.628216+00:00
3923492733101561|window_50	3923492733101561	non_rumor	2015-12-24 08:30:25+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.624274	2026-05-19T06:42:38.265789+00:00
3923492733101561|window_100	3923492733101561	non_rumor	2015-12-24 08:30:25+08	1000	window_100	100	100	99	2.0	0.010283191408218201	0.33610773908915076	0.14144054253893532	0.98	"{""0"":2,""1"":98}"	relative_root_seconds	2	42	1.009523	2026-05-19T06:42:39.338453+00:00
3923492733101561|window_200	3923492733101561	non_rumor	2015-12-24 08:30:25+08	1000	window_200	200	200	199	2.0	0.004116451447607782	0.27948151144020783	0.08079313589302582	0.99	"{""0"":198,""1"":2}"	relative_root_seconds	2	42	2.039724	2026-05-19T06:42:41.402609+00:00
3923867531644975|window_50	3923867531644975	non_rumor	2015-12-25 09:19:44+08	1000	window_50	50	50	49	2.0	0.043805130321609	0.19062434142534732	0.5842388116399706	0.86	"{""0"":7,""1"":43}"	relative_root_seconds	2	42	0.790920	2026-05-19T06:42:42.198527+00:00
3923867531644975|window_100	3923867531644975	non_rumor	2015-12-25 09:19:44+08	1000	window_100	100	100	99	2.0	0.02098513329431579	0.20900531612391907	0.3274449191515909	0.94	"{""0"":94,""1"":6}"	relative_root_seconds	2	42	1.058179	2026-05-19T06:42:43.261711+00:00
3923867531644975|window_200	3923867531644975	non_rumor	2015-12-25 09:19:44+08	1000	window_200	200	200	199	2.0	0.020373557972071996	0.19118216359611384	0.34698128809772794	0.935	"{""0"":187,""1"":13}"	relative_root_seconds	2	42	1.675252	2026-05-19T06:42:44.939961+00:00
3924220670672454|window_50	3924220670672454	non_rumor	2015-12-26 08:42:58+08	1000	window_50	50	50	49	2.0	0.0441179728065775	0.19141903885544162	0.5842388116399706	0.86	"{""0"":43,""1"":7}"	relative_root_seconds	2	42	0.844457	2026-05-19T06:42:45.793484+00:00
3924220670672454|window_100	3924220670672454	non_rumor	2015-12-26 08:42:58+08	1000	window_100	100	100	99	2.0	0.020713302591916963	0.21134197298478508	0.3274449191515909	0.94	"{""0"":94,""1"":6}"	relative_root_seconds	2	42	0.860400	2026-05-19T06:42:46.664888+00:00
3924220670672454|window_200	3924220670672454	non_rumor	2015-12-26 08:42:58+08	1000	window_200	200	200	199	2.0	0.00025778408515208823	0.029264197263787314	0.08079313589302582	0.99	"{""0"":198,""1"":2}"	relative_root_seconds	2	42	2.043694	2026-05-19T06:42:48.969623+00:00
3926763178418081|window_50	3926763178418081	non_rumor	2016-01-02 09:06:00+08	1000	window_50	50	50	49	2.0	0.021357083737438876	0.08891150601225109	0.6343095546376808	0.84	"{""0"":42,""1"":8}"	relative_root_seconds	2	42	0.968516	2026-05-19T06:42:49.943142+00:00
3926763178418081|window_100	3926763178418081	non_rumor	2016-01-02 09:06:00+08	1000	window_100	100	100	99	2.0	0.010768070921212783	0.08124008391241722	0.40217919019938747	0.92	"{""0"":92,""1"":8}"	relative_root_seconds	2	42	1.089594	2026-05-19T06:42:51.036752+00:00
3926763178418081|window_200	3926763178418081	non_rumor	2016-01-02 09:06:00+08	1000	window_200	200	200	199	2.0	0.011552177039461133	0.09302651485589196	0.38431154412361174	0.925	"{""0"":15,""1"":185}"	relative_root_seconds	2	42	2.721267	2026-05-19T06:42:53.812774+00:00
3927184860912924|window_50	3927184860912924	non_rumor	2016-01-03 13:01:37+08	1000	window_50	50	50	49	2.0	0.041593741859023044	0.09721919514514255	0.9043814577216086	0.68	"{""0"":16,""1"":34}"	relative_root_seconds	2	42	0.840821	2026-05-19T06:42:54.665592+00:00
3927184860912924|window_100	3927184860912924	non_rumor	2016-01-03 13:01:37+08	1000	window_100	100	100	99	2.0	0.011672864817112842	0.1486687263479296	0.24229218907952946	0.96	"{""0"":96,""1"":4}"	relative_root_seconds	2	42	1.143819	2026-05-19T06:42:55.814419+00:00
3927184860912924|window_200	3927184860912924	non_rumor	2016-01-03 13:01:37+08	1000	window_200	200	200	199	2.0	0.009960286515494403	0.037546842875514776	0.6343095546376808	0.84	"{""0"":168,""1"":32}"	relative_root_seconds	2	42	1.979269	2026-05-19T06:42:57.795367+00:00
3928281805759876|window_50	3928281805759876	non_rumor	2016-01-06 13:40:29+08	1000	window_50	50	50	49	2.0	0.021157908724315323	0.12020073666100604	0.46899559358639586	0.9	"{""0"":45,""1"":5}"	relative_root_seconds	2	42	0.814396	2026-05-19T06:42:58.613877+00:00
3928281805759876|window_100	3928281805759876	non_rumor	2016-01-06 13:40:29+08	1000	window_100	100	100	99	2.0	0.010843367585870399	0.20109345710433021	0.19439185782869087	0.97	"{""0"":97,""1"":3}"	relative_root_seconds	2	42	0.853283	2026-05-19T06:42:59.470162+00:00
3928281805759876|window_200	3928281805759876	non_rumor	2016-01-06 13:40:29+08	1000	window_200	200	200	199	2.0	0.018400610264655698	0.21808078132461245	0.28639695711307084	0.95	"{""0"":190,""1"":10}"	relative_root_seconds	2	42	2.390431	2026-05-19T06:43:01.921725+00:00
3928649369478963|window_50	3928649369478963	non_rumor	2016-01-07 14:01:03+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.694442	2026-05-19T06:43:02.618399+00:00
3928649369478963|window_100	3928649369478963	non_rumor	2016-01-07 14:01:03+08	1000	window_100	100	100	99	2.0	0.024405738007652646	0.3449287884613693	0.24229218907952946	0.96	"{""0"":4,""1"":96}"	relative_root_seconds	2	42	0.924039	2026-05-19T06:43:03.544547+00:00
3928649369478963|window_200	3928649369478963	non_rumor	2016-01-07 14:01:03+08	1000	window_200	200	200	199	2.0	0.019706686235097682	0.26789253985524863	0.2647650339327953	0.955	"{""0"":9,""1"":191}"	relative_root_seconds	2	42	2.163909	2026-05-19T06:43:05.710456+00:00
3928925924800987|window_50	3928925924800987	non_rumor	2016-01-08 08:19:59+08	1000	window_50	50	50	49	2.0	0.0008487849090471614	0.03611054347167759	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	1.092611	2026-05-19T06:43:06.806066+00:00
3928925924800987|window_100	3928925924800987	non_rumor	2016-01-08 08:19:59+08	1000	window_100	100	100	99	2.0	0.039726153397871826	0.2269254817320117	0.5574381850251038	0.87	"{""0"":87,""1"":13}"	relative_root_seconds	2	42	0.943551	2026-05-19T06:43:07.758617+00:00
3928925924800987|window_200	3928925924800987	non_rumor	2016-01-08 08:19:59+08	1000	window_200	200	200	199	2.0	0.007101576359526889	0.11686088020288696	0.21887772653612567	0.965	"{""0"":7,""1"":193}"	relative_root_seconds	2	42	2.470303	2026-05-19T06:43:10.233089+00:00
3929020360427487|window_50	3929020360427487	non_rumor	2016-01-08 14:35:13+08	1000	window_50	50	50	49	2.0	0.02327219186628027	0.11049999810944955	0.5842388116399706	0.86	"{""0"":43,""1"":7}"	relative_root_seconds	2	42	0.938613	2026-05-19T06:43:11.180700+00:00
3929020360427487|window_100	3929020360427487	non_rumor	2016-01-08 14:35:13+08	1000	window_100	100	100	99	2.0	0.02148599404712231	0.1149742209464785	0.529360865284479	0.88	"{""0"":12,""1"":88}"	relative_root_seconds	2	42	0.788756	2026-05-19T06:43:11.992617+00:00
3929020360427487|window_200	3929020360427487	non_rumor	2016-01-08 14:35:13+08	1000	window_200	200	200	199	2.0	0.005057816618270071	0.1097342796303134	0.16866093149378492	0.975	"{""0"":195,""1"":5}"	relative_root_seconds	2	42	1.980426	2026-05-19T06:43:14.024137+00:00
3929865390631032|window_50	3929865390631032	non_rumor	2016-01-10 22:33:05+08	1000	window_50	50	50	49	2.0	0.04563624500326241	0.3014197669976559	0.40217919019938747	0.92	"{""0"":4,""1"":46}"	relative_root_seconds	2	42	0.715302	2026-05-19T06:43:14.749440+00:00
3929865390631032|window_100	3929865390631032	non_rumor	2016-01-10 22:33:05+08	1000	window_100	100	100	99	2.0	0.019079740147153534	0.20610802169209425	0.28639695711307084	0.95	"{""0"":95,""1"":5}"	relative_root_seconds	2	42	0.902493	2026-05-19T06:43:15.659073+00:00
3929865390631032|window_200	3929865390631032	non_rumor	2016-01-10 22:33:05+08	1000	window_200	200	200	199	2.0	0.021017248114859832	0.21351909303010191	0.34698128809772794	0.935	"{""0"":187,""1"":13}"	relative_root_seconds	2	42	2.010904	2026-05-19T06:43:17.674973+00:00
3930059578375798|window_50	3930059578375798	non_rumor	2016-01-11 11:24:42+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.794441	2026-05-19T06:43:18.481413+00:00
3930059578375798|window_100	3930059578375798	non_rumor	2016-01-11 11:24:42+08	1000	window_100	100	100	99	2.0	0.010009554629344119	0.3363443465472961	0.14144054253893532	0.98	"{""0"":2,""1"":98}"	relative_root_seconds	2	42	0.832292	2026-05-19T06:43:19.324701+00:00
3930059578375798|window_200	3930059578375798	non_rumor	2016-01-11 11:24:42+08	1000	window_200	200	200	199	2.0	0.015237746564780077	0.18054941635141913	0.28639695711307084	0.95	"{""0"":190,""1"":10}"	relative_root_seconds	2	42	1.885512	2026-05-19T06:43:21.220207+00:00
3930189580486878|window_50	3930189580486878	non_rumor	2016-01-11 20:01:17+08	1000	window_50	50	50	49	2.0	0.02592050105467126	0.11608843856568458	0.5842388116399706	0.86	"{""0"":43,""1"":7}"	relative_root_seconds	2	42	0.653437	2026-05-19T06:43:21.879264+00:00
3930189580486878|window_100	3930189580486878	non_rumor	2016-01-11 20:01:17+08	1000	window_100	100	100	99	2.0	0.021684084447381062	0.1416109375855991	0.46899559358639586	0.9	"{""0"":10,""1"":90}"	relative_root_seconds	2	42	0.811870	2026-05-19T06:43:22.702134+00:00
3930189580486878|window_200	3930189580486878	non_rumor	2016-01-11 20:01:17+08	1000	window_200	200	200	199	2.0	0.005028481542843314	0.1452341367332444	0.14144054253893532	0.98	"{""0"":196,""1"":4}"	relative_root_seconds	2	42	2.208079	2026-05-19T06:43:24.915210+00:00
3843822817517431|window_50	3843822817517431	non_rumor	2015-05-18 12:10:37+08	999	window_50	50	50	49	2.0	0.05625099627743865	0.11878423918238687	0.9895875212191703	0.56	"{""0"":22,""1"":28}"	relative_root_seconds	2	42	0.755234	2026-05-19T06:43:25.674970+00:00
3843822817517431|window_100	3843822817517431	non_rumor	2015-05-18 12:10:37+08	999	window_100	100	100	99	2.0	0.009320329441903842	0.06639565115193599	0.40217919019938747	0.92	"{""0"":92,""1"":8}"	relative_root_seconds	2	42	0.988493	2026-05-19T06:43:26.676469+00:00
3843822817517431|window_200	3843822817517431	non_rumor	2015-05-18 12:10:37+08	999	window_200	200	200	199	2.0	0.052508590156525065	0.14549551665859178	0.7601675029590803	0.78	"{""0"":156,""1"":44}"	relative_root_seconds	2	42	1.869827	2026-05-19T06:43:28.552298+00:00
3875997419889442|window_50	3875997419889442	non_rumor	2015-08-15 07:01:00+08	999	window_50	50	50	49	2.0	0.021382532483033796	0.043099233242765975	0.9953784388173404	0.54	"{""0"":23,""1"":27}"	relative_root_seconds	2	42	1.019729	2026-05-19T06:43:29.577025+00:00
3875997419889442|window_100	3875997419889442	non_rumor	2015-08-15 07:01:00+08	999	window_100	100	100	99	2.0	0.028167293233082705	0.056346055420018235	0.9974015885648543	0.53	"{""0"":53,""1"":47}"	relative_root_seconds	2	42	0.858111	2026-05-19T06:43:30.447748+00:00
3875997419889442|window_200	3875997419889442	non_rumor	2015-08-15 07:01:00+08	999	window_200	200	200	199	2.0	0.011899345338592686	0.06514840371707156	0.5148156530018302	0.885	"{""0"":177,""1"":23}"	relative_root_seconds	2	42	2.455286	2026-05-19T06:43:32.918126+00:00
3898999537387699|window_50	3898999537387699	non_rumor	2015-10-17 18:23:12+08	999	window_50	50	51	50	2.0	0.020794674412141056	0.07889841787483921	0.6267511370237041	0.8431372549019608	"{""0"":8,""1"":43}"	relative_root_seconds	2	42	0.919782	2026-05-19T06:43:33.893005+00:00
3898999537387699|window_100	3898999537387699	non_rumor	2015-10-17 18:23:12+08	999	window_100	100	100	99	2.0	0.04107940719886825	0.08236407366666515	0.9974015885648543	0.53	"{""0"":53,""1"":47}"	relative_root_seconds	2	42	1.139748	2026-05-19T06:43:35.060379+00:00
3898999537387699|window_200	3898999537387699	non_rumor	2015-10-17 18:23:12+08	999	window_200	200	200	199	2.0	0.005018962670695579	0.11358124886024544	0.16866093149378492	0.975	"{""0"":195,""1"":5}"	relative_root_seconds	2	42	2.599580	2026-05-19T06:43:37.664957+00:00
3928030282298943|window_50	3928030282298943	non_rumor	2016-01-05 21:01:01+08	999	window_50	50	50	49	2.0	0.021036634138537832	0.21052495825602	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.877466	2026-05-19T06:43:38.563518+00:00
3928030282298943|window_100	3928030282298943	non_rumor	2016-01-05 21:01:01+08	999	window_100	100	100	99	2.0	0.023925566420305525	0.06143453793648877	0.8554508105572454	0.72	"{""0"":72,""1"":28}"	relative_root_seconds	2	42	0.843744	2026-05-19T06:43:39.414265+00:00
3928030282298943|window_200	3928030282298943	non_rumor	2016-01-05 21:01:01+08	999	window_200	200	200	199	2.0	0.04491342242882045	0.09705284155647378	0.9614969508206699	0.615	"{""0"":123,""1"":77}"	relative_root_seconds	2	42	2.206221	2026-05-19T06:43:41.630894+00:00
3897819607727601|window_50	3897819607727601	non_rumor	2015-10-14 12:14:35+08	997	window_50	50	50	49	2.0	0.06213353938457343	0.16777774202839865	0.7950402793816368	0.76	"{""0"":12,""1"":38}"	relative_root_seconds	2	42	0.946654	2026-05-19T06:43:42.586551+00:00
3897819607727601|window_100	3897819607727601	non_rumor	2015-10-14 12:14:35+08	997	window_100	100	100	99	2.0	0.06910172126899261	0.14507693759237128	0.9709505944517833	0.6	"{""0"":40,""1"":60}"	relative_root_seconds	2	42	0.827426	2026-05-19T06:43:43.419976+00:00
